rms,max,min,std,cycle,RUL,bearing,load
4.046773154471294,22.028732299804688,-23.547792434692383,4.046729747994873,133,29,Bearing1_2,35Hz12kN
4.01023757444096,28.89533042907715,-23.546528816223145,4.010229298790247,134,28,Bearing1_2,35Hz12kN
4.064802355488503,22.11698293685913,-27.54722833633423,4.06479657695167,135,27,Bearing1_2,35Hz12kN
4.06184806739053,23.064255714416504,-23.505938053131104,4.061847852530555,136,26,Bearing1_2,35Hz12kN
4.267704732321937,19.49857473373413,-25.089991092681885,4.267699648456228,137,25,Bearing1_2,35Hz12kN
4.425175535307593,18.49576234817505,-25.351178646087646,4.425172887761897,138,24,Bearing1_2,35Hz12kN
4.429011609367513,20.81935405731201,-22.266197204589844,4.428987339513418,139,23,Bearing1_2,35Hz12kN
4.265353125125712,26.741600036621094,-21.874535083770752,4.265341679327461,140,22,Bearing1_2,35Hz12kN
3.919246970246251,27.447199821472168,-19.312453269958496,3.919239209146157,141,21,Bearing1_2,35Hz12kN
3.7763679167110915,19.19076442718506,-19.39648389816284,3.7760241528648906,142,20,Bearing1_2,35Hz12kN
3.821620176004652,19.746243953704838,-22.507083415985107,3.8215566323653705,143,19,Bearing1_2,35Hz12kN
3.7709542027846257,19.588947296142575,-19.75350379943848,3.7709500074671722,144,18,Bearing1_2,35Hz12kN
3.7835838674239803,23.13084602355957,-23.97946119308472,3.7835662915641675,145,17,Bearing1_2,35Hz12kN
3.921384743943794,22.960591316223145,-20.433473587036133,3.921362746195047,146,16,Bearing1_2,35Hz12kN
4.317445574453862,18.30451488494873,-21.55524492263794,4.317195775603973,147,15,Bearing1_2,35Hz12kN
4.469957952085139,19.24949884414673,-22.646284103393555,4.469957340217416,148,14,Bearing1_2,35Hz12kN
4.589524385107217,20.57318687438965,-30.133068561553955,4.589522500508188,149,13,Bearing1_2,35Hz12kN
4.842964840092594,21.88016176223755,-22.45497703552246,4.842954358688736,150,12,Bearing1_2,35Hz12kN
4.921273667501305,20.40289640426636,-28.832387924194336,4.921233197554564,151,11,Bearing1_2,35Hz12kN
5.169613394982036,25.36308765411377,-23.91238212585449,5.169612869803496,152,10,Bearing1_2,35Hz12kN
5.2083361167400914,21.38478755950928,-22.634494304656982,5.208328898081457,153,9,Bearing1_2,35Hz12kN
5.335887123397176,22.329699993133545,-22.231364250183105,5.33584413875508,154,8,Bearing1_2,35Hz12kN
5.338101459017438,21.58753871917725,-24.18283224105835,5.338095076760428,155,7,Bearing1_2,35Hz12kN
5.813199154190877,25.64693689346313,-30.623209476470947,5.813150027338212,156,6,Bearing1_2,35Hz12kN
6.044688650066726,23.39584827423096,-23.86711835861206,6.044649711102404,157,5,Bearing1_2,35Hz12kN
6.251108957654081,27.421867847442627,-26.072120666503903,6.251076899980769,158,4,Bearing1_2,35Hz12kN
6.952006058464388,27.142179012298584,-28.29445600509644,6.9519925791706365,159,3,Bearing1_2,35Hz12kN
7.407589517160582,28.14396619796753,-34.61935520172119,7.407589516926785,160,2,Bearing1_2,35Hz12kN
9.567625172087935,37.52621412277222,-34.95305776596069,9.567348806031719,161,1,Bearing1_2,35Hz12kN
0.49930172224568276,1.9871950149536133,-2.005267143249512,0.49910324672364687,1,158,Bearing1_3,35Hz12kN
0.4946599999427786,2.0557641983032227,-2.1207809448242188,0.4945468290893736,2,157,Bearing1_3,35Hz12kN
0.5093944988474285,2.029061317443848,-2.282130718231201,0.5093216921034257,3,156,Bearing1_3,35Hz12kN
0.5092781244568073,2.28346586227417,-2.0416259765625,0.5091991133814577,4,155,Bearing1_3,35Hz12kN
0.5160896683719203,2.467799186706543,-2.0231008529663086,0.5159688436016384,5,154,Bearing1_3,35Hz12kN
0.5106578964664177,2.220618724822998,-2.05765962600708,0.5105019270775787,6,153,Bearing1_3,35Hz12kN
0.5143863255691088,2.211487293243408,-2.15226411819458,0.5143840963959178,7,152,Bearing1_3,35Hz12kN
0.507695967602921,2.410507202148437,-2.0684361457824707,0.5076954888238865,8,151,Bearing1_3,35Hz12kN
0.5027752175539,2.0984530448913574,-2.057957649230957,0.502691318897207,9,150,Bearing1_3,35Hz12kN
0.5074721527368928,2.4761080741882324,-2.4509429931640625,0.5074171090037892,10,149,Bearing1_3,35Hz12kN
0.5071178370856286,2.3059606552124023,-2.040576934814453,0.5070769813834483,11,148,Bearing1_3,35Hz12kN
0.5191419839794749,2.3441076278686523,-2.0355701446533203,0.5190398329570095,12,147,Bearing1_3,35Hz12kN
0.5168535715929694,2.325725555419922,-2.023506164550781,0.5162612919979599,13,146,Bearing1_3,35Hz12kN
0.520209644686913,2.214479446411133,-2.396237850189209,0.5202096259000571,14,145,Bearing1_3,35Hz12kN
0.5083229688926563,2.2820591926574707,-2.160263061523437,0.5082576403449749,15,144,Bearing1_3,35Hz12kN
0.5210498285811532,2.373135089874268,-2.365410327911377,0.5210406851614595,16,143,Bearing1_3,35Hz12kN
0.5124825835216147,2.1547794342041016,-2.2806406021118164,0.5124815987655942,17,142,Bearing1_3,35Hz12kN
0.5220713775799073,2.3621082305908203,-2.1806836128234863,0.5220234577167845,18,141,Bearing1_3,35Hz12kN
0.5292176373699682,2.3546576499938965,-2.2636890411376958,0.5289554628652418,19,140,Bearing1_3,35Hz12kN
0.5338631751153242,2.572405338287353,-2.342402935028076,0.5332579247425946,20,139,Bearing1_3,35Hz12kN
0.5349088984958387,2.328312397003174,-2.200174331665039,0.5344413684484672,21,138,Bearing1_3,35Hz12kN
0.5326266754113587,2.282190322875977,-2.112853527069092,0.5326216779851827,22,137,Bearing1_3,35Hz12kN
0.5259828006069386,2.22015380859375,-2.312254905700684,0.525975715307445,23,136,Bearing1_3,35Hz12kN
0.5357219438111707,2.37959623336792,-2.227163314819336,0.5357048509453352,24,135,Bearing1_3,35Hz12kN
0.5279726602699618,2.3755550384521484,-2.241361141204834,0.5279539396823333,25,134,Bearing1_3,35Hz12kN
0.5260011376661888,2.3301243782043457,-2.517831325531006,0.5258111796054309,26,133,Bearing1_3,35Hz12kN
0.5242551645263298,2.2266745567321777,-2.237570285797119,0.5242540970755393,27,132,Bearing1_3,35Hz12kN
0.5306257485640355,2.3330211639404297,-2.453780174255371,0.5303276633279183,28,131,Bearing1_3,35Hz12kN
0.5337620376179545,2.240002155303955,-2.2501468658447266,0.5337575486017097,29,130,Bearing1_3,35Hz12kN
0.5365271592726957,2.4042844772338867,-2.292037010192871,0.5365240356881837,30,129,Bearing1_3,35Hz12kN
0.5281142228941162,2.560281753540039,-2.22851037979126,0.5281137865927686,31,128,Bearing1_3,35Hz12kN
0.5313595035438443,2.734148502349853,-2.276933193206787,0.5310648129201404,32,127,Bearing1_3,35Hz12kN
0.5435005121081623,2.351200580596924,-2.3877739906311035,0.5432582147972234,33,126,Bearing1_3,35Hz12kN
0.5297382613448525,3.048086166381836,-2.4129152297973637,0.5296940561923373,34,125,Bearing1_3,35Hz12kN
0.5243016127403631,2.331829071044922,-2.098608016967773,0.5242068519776378,35,124,Bearing1_3,35Hz12kN
0.5285188433865915,2.348494529724121,-2.0011186599731445,0.5284330795756002,36,123,Bearing1_3,35Hz12kN
0.5266503034309179,2.1825075149536133,-2.1582603454589844,0.5266088655582071,37,122,Bearing1_3,35Hz12kN
0.5237188218962655,2.2064685821533203,-2.5453686714172363,0.5235109551684627,38,121,Bearing1_3,35Hz12kN
0.5242987807273443,2.19191312789917,-2.565896511077881,0.5242852553340063,39,120,Bearing1_3,35Hz12kN
0.521311511871766,2.2036075592041016,-2.172541618347168,0.5213015450209126,40,119,Bearing1_3,35Hz12kN
0.523739793161875,2.644336223602295,-2.7035951614379883,0.5237296814087199,41,118,Bearing1_3,35Hz12kN
0.5298124928191381,2.8557658195495605,-2.373576164245605,0.5297884515770883,42,117,Bearing1_3,35Hz12kN
0.5242202790952593,2.402031421661377,-2.1005988121032715,0.523274357848849,43,116,Bearing1_3,35Hz12kN
0.5259887247365047,2.1624326705932617,-2.2526025772094727,0.5259221393048277,44,115,Bearing1_3,35Hz12kN
0.5281434954770503,2.340054512023926,-2.199244499206543,0.5281361695308322,45,114,Bearing1_3,35Hz12kN
0.5219061097713982,2.260565757751465,-2.4696946144104004,0.5218556284748932,46,113,Bearing1_3,35Hz12kN
0.5225342254769644,2.2784829139709477,-2.1187424659729004,0.5225341691705762,47,112,Bearing1_3,35Hz12kN
0.529159977765279,2.1474838256835938,-2.224445343017578,0.5291482096314497,48,111,Bearing1_3,35Hz12kN
0.5209802531315018,2.2603273391723637,-2.246248722076416,0.5209794079123646,49,110,Bearing1_3,35Hz12kN
0.5238559017164913,2.405524253845215,-2.275633811950684,0.5237225477346045,50,109,Bearing1_3,35Hz12kN
0.524517635179747,2.526986598968506,-2.142453193664551,0.5244640058695071,51,108,Bearing1_3,35Hz12kN
0.5278428246508813,2.1468639373779297,-2.025878429412842,0.5276689106241913,52,107,Bearing1_3,35Hz12kN
0.5147209416728596,2.3421883583068848,-2.1145224571228027,0.5144436527470788,53,106,Bearing1_3,35Hz12kN
0.5166871220505808,2.190673351287842,-2.0479440689086914,0.5163186065826606,54,105,Bearing1_3,35Hz12kN
0.520441617180613,2.0970582962036133,-1.9976377487182615,0.519976294000169,55,104,Bearing1_3,35Hz12kN
0.5212965525950122,2.8021693229675293,-2.124667167663574,0.521283420542399,56,103,Bearing1_3,35Hz12kN
0.5179014038376322,2.254343032836914,-2.1695375442504883,0.5178356639056164,57,102,Bearing1_3,35Hz12kN
0.5161902188356814,2.3181915283203125,-2.0204663276672363,0.5161587146232067,58,101,Bearing1_3,35Hz12kN
0.5868147645618311,2.6595115661621094,-2.563142776489258,0.5848849130142646,59,100,Bearing1_3,35Hz12kN
0.5872435505162799,2.458202838897705,-2.744460105895996,0.5872030233287295,60,99,Bearing1_3,35Hz12kN
0.588705977807252,3.150761127471924,-2.939105033874512,0.5886876926724769,61,98,Bearing1_3,35Hz12kN
0.5847354628943631,2.995026111602783,-3.693044185638428,0.5847337575083925,62,97,Bearing1_3,35Hz12kN
0.5863989114718976,2.945542335510254,-3.4803271293640137,0.5863651457563724,63,96,Bearing1_3,35Hz12kN
0.5973898618253708,2.776527404785156,-2.935159206390381,0.5971311006077858,64,95,Bearing1_3,35Hz12kN
0.5921414281744616,2.7304530143737797,-3.657925128936768,0.5921388466804748,65,94,Bearing1_3,35Hz12kN
0.5865759199271363,2.8915762901306152,-3.2771944999694824,0.5865124662820832,66,93,Bearing1_3,35Hz12kN
0.601778598998403,3.664875030517578,-3.473019599914551,0.6017728736102999,67,92,Bearing1_3,35Hz12kN
0.6025117492647422,2.972102165222168,-3.995406627655029,0.6024234122160487,68,91,Bearing1_3,35Hz12kN
0.6131444214832119,2.89456844329834,-3.6481738090515137,0.6126986647880417,69,90,Bearing1_3,35Hz12kN
0.613164801260571,3.513216972351074,-3.5846710205078125,0.6131249764728561,70,89,Bearing1_3,35Hz12kN
0.6301362411716032,5.052495002746582,-3.566098213195801,0.6301151738953438,71,88,Bearing1_3,35Hz12kN
0.6473704574087051,2.9789090156555176,-2.8685450553894043,0.6472593693526514,72,87,Bearing1_3,35Hz12kN
0.6649260860194491,3.963446617126465,-3.268098831176758,0.6649258495928313,73,86,Bearing1_3,35Hz12kN
0.6786434223596233,3.4543514251708984,-3.1226515769958496,0.6786328954703297,74,85,Bearing1_3,35Hz12kN
0.688240197977269,3.069794178009033,-3.318655490875244,0.6882030479036209,75,84,Bearing1_3,35Hz12kN
0.6965809503714827,3.266263008117676,-3.161418437957764,0.6964947006133025,76,83,Bearing1_3,35Hz12kN
0.7095554957114903,3.5315871238708496,-3.3306360244750977,0.709336210285862,77,82,Bearing1_3,35Hz12kN
0.7210274338578788,3.698062896728516,-3.762292861938477,0.72092702805755,78,81,Bearing1_3,35Hz12kN
0.7255225686927288,3.9736390113830566,-3.499758243560791,0.7254677040678632,79,80,Bearing1_3,35Hz12kN
0.7138719717702613,3.856348991394043,-3.680551052093506,0.7138582395913948,80,79,Bearing1_3,35Hz12kN
0.7279759760604491,4.147696495056152,-5.147981643676758,0.7279209365267547,81,78,Bearing1_3,35Hz12kN
0.7278905282479499,5.332767963409424,-5.126428604125977,0.7276443420513056,82,77,Bearing1_3,35Hz12kN
0.7306151955321349,3.526580333709717,-3.4751176834106445,0.7305134505947765,83,76,Bearing1_3,35Hz12kN
0.7457275684538984,3.6342620849609375,-3.762638568878174,0.7457052119878622,84,75,Bearing1_3,35Hz12kN
0.7517539054780307,3.2889604568481445,-3.549349308013916,0.7517537747226819,85,74,Bearing1_3,35Hz12kN
0.7609289668450843,3.64534854888916,-3.676271438598633,0.7609163641516855,86,73,Bearing1_3,35Hz12kN
0.7498053386001928,3.3510684967041016,-3.343331813812256,0.7497507655240261,87,72,Bearing1_3,35Hz12kN
0.7703408036532002,4.2842864990234375,-4.387915134429932,0.7702647319721294,88,71,Bearing1_3,35Hz12kN
0.7845269570001274,3.8515567779541016,-4.016757011413574,0.7843385505637361,89,70,Bearing1_3,35Hz12kN
0.7917291915668487,5.016183853149414,-3.85136604309082,0.7915670664642479,90,69,Bearing1_3,35Hz12kN
0.8006918893349015,5.310940742492676,-4.330945014953613,0.8004850327973829,91,68,Bearing1_3,35Hz12kN
0.8334882463674327,4.452610015869141,-4.330897331237793,0.83343316302525,92,67,Bearing1_3,35Hz12kN
0.8464087384924331,4.453086853027344,-6.844627857208252,0.8463702382147373,93,66,Bearing1_3,35Hz12kN
0.8594586947549544,4.458892345428467,-8.323395252227783,0.8594400649105179,94,65,Bearing1_3,35Hz12kN
0.8712087138276556,5.508995056152344,-5.066323280334473,0.8712000197391655,95,64,Bearing1_3,35Hz12kN
0.8889846055312525,5.155694484710693,-4.972624778747559,0.8888663159453492,96,63,Bearing1_3,35Hz12kN
0.8978332959382128,5.145561695098877,-5.534851551055908,0.8978219860016036,97,62,Bearing1_3,35Hz12kN
0.9143160418126685,4.886949062347412,-5.152356624603272,0.9143028572628612,98,61,Bearing1_3,35Hz12kN
0.9256228046494966,5.07732629776001,-4.337334632873535,0.925263463005792,99,60,Bearing1_3,35Hz12kN
0.9366009838614057,6.059730052947998,-5.674433708190918,0.9362295498943237,100,59,Bearing1_3,35Hz12kN
0.950252035944276,5.10861873626709,-4.456281661987305,0.950004733257004,101,58,Bearing1_3,35Hz12kN
0.9714719985046373,4.608631134033203,-5.3885817527771,0.9712683060266913,102,57,Bearing1_3,35Hz12kN
0.9889257923738148,9.57796573638916,-7.51420259475708,0.9889244375815437,103,56,Bearing1_3,35Hz12kN
1.0053589425163123,7.504475116729736,-6.337440013885498,1.0053128869788208,104,55,Bearing1_3,35Hz12kN
1.0407461737786934,7.882440090179443,-6.594479084014893,1.0406173544065347,105,54,Bearing1_3,35Hz12kN
1.0651335587909763,5.142724514007568,-4.649114608764648,1.0651301804006195,106,53,Bearing1_3,35Hz12kN
1.1286880412148554,7.599461078643799,-7.406961917877197,1.1286316312229268,107,52,Bearing1_3,35Hz12kN
1.1605022536876783,5.36646842956543,-5.347251892089844,1.160499712453333,108,51,Bearing1_3,35Hz12kN
1.1765636761493556,6.519198417663574,-7.110917568206787,1.1765394466236463,109,50,Bearing1_3,35Hz12kN
1.2087203902349957,10.625088214874268,-10.770201683044434,1.208679823290507,110,49,Bearing1_3,35Hz12kN
1.2180242385779,8.235132694244385,-9.08290147781372,1.218019569305599,111,48,Bearing1_3,35Hz12kN
1.2531160022124272,8.022820949554443,-6.44838809967041,1.2531060094615167,112,47,Bearing1_3,35Hz12kN
1.2966654211847886,7.999181747436523,-8.879148960113525,1.2966253371760335,113,46,Bearing1_3,35Hz12kN
1.3131694791850341,6.779122352600098,-6.777739524841309,1.3130466619069427,114,45,Bearing1_3,35Hz12kN
1.315586546976903,8.44799280166626,-6.262779235839844,1.31550651756002,115,44,Bearing1_3,35Hz12kN
1.356455119220736,9.240496158599854,-6.123185157775879,1.3564550853669377,116,43,Bearing1_3,35Hz12kN
1.39552493110148,8.259272575378418,-9.5589280128479,1.3954657184501384,117,42,Bearing1_3,35Hz12kN
1.3900135689363107,7.914447784423828,-6.809461116790772,1.390011753464203,118,41,Bearing1_3,35Hz12kN
1.441297931755714,8.531594276428223,-8.343195915222168,1.4411400102981688,119,40,Bearing1_3,35Hz12kN
1.4536639796029547,11.560630798339844,-9.39239263534546,1.4536602393088334,120,39,Bearing1_3,35Hz12kN
1.5141608452472364,8.186376094818115,-6.996870040893555,1.514159895965948,121,38,Bearing1_3,35Hz12kN
1.549757927767461,8.02304744720459,-7.7413201332092285,1.5496317062561562,122,37,Bearing1_3,35Hz12kN
1.5657619355412158,14.661526679992676,-8.732736110687256,1.5657302551430643,123,36,Bearing1_3,35Hz12kN
1.589785581827336,8.174610137939453,-8.538651466369629,1.589785540563088,124,35,Bearing1_3,35Hz12kN
1.6470349141439606,10.31324863433838,-8.275103569030762,1.6470156852861935,125,34,Bearing1_3,35Hz12kN
1.6385751759506662,9.558117389678957,-8.080899715423584,1.6385751578240981,126,33,Bearing1_3,35Hz12kN
1.6025975635917442,11.22359037399292,-8.449327945709229,1.6025108091148674,127,32,Bearing1_3,35Hz12kN
1.6039275513806648,8.833014965057373,-9.08827781677246,1.6038990360819192,128,31,Bearing1_3,35Hz12kN
1.6308265954077599,12.356436252593994,-8.190584182739258,1.6308259041136872,129,30,Bearing1_3,35Hz12kN
1.6193484600087538,9.72074270248413,-9.911251068115234,1.6193034946362086,130,29,Bearing1_3,35Hz12kN
1.5683231027462698,9.35417413711548,-8.253335952758789,1.5682878454001277,131,28,Bearing1_3,35Hz12kN
1.709830505266059,14.87642526626587,-10.41182279586792,1.7098252684285475,132,27,Bearing1_3,35Hz12kN
2.0318090472790087,9.32903289794922,-10.586261749267578,2.0318083458070397,133,26,Bearing1_3,35Hz12kN
2.098735539027335,10.894227027893066,-10.96283197402954,2.09872784052828,134,25,Bearing1_3,35Hz12kN
2.1084168619448342,10.683274269104004,-11.180222034454346,2.1084150913372737,135,24,Bearing1_3,35Hz12kN
2.1361418689451424,10.440993309020996,-11.524736881256104,2.136123023165326,136,23,Bearing1_3,35Hz12kN
2.144467243463375,9.733951091766356,-12.57932186126709,2.1444648522195706,137,22,Bearing1_3,35Hz12kN
2.123979355282514,9.695518016815186,-11.464202404022217,2.1239777203790817,138,21,Bearing1_3,35Hz12kN
2.1695264862887305,13.413727283477783,-10.492825508117676,2.169478403604526,139,20,Bearing1_3,35Hz12kN
2.2193632374033925,13.921821117401125,-13.847875595092772,2.2193601570045303,140,19,Bearing1_3,35Hz12kN
2.217041656974589,10.852837562561035,-14.416658878326416,2.2170111185969525,141,18,Bearing1_3,35Hz12kN
2.196928919214536,9.742438793182371,-10.339725017547607,2.196881151036464,142,17,Bearing1_3,35Hz12kN
2.197134383153994,11.13334894180298,-14.103412628173828,2.1971119698192787,143,16,Bearing1_3,35Hz12kN
2.214611322844619,11.123573780059814,-14.461064338684082,2.2143946520498976,144,15,Bearing1_3,35Hz12kN
2.348099783030755,15.125727653503418,-12.962985038757324,2.3480895838668716,145,14,Bearing1_3,35Hz12kN
2.577076317207619,12.504029273986816,-17.519938945770264,2.577066651631858,146,13,Bearing1_3,35Hz12kN
2.652916571232717,13.37134838104248,-14.335858821868896,2.652840867097288,147,12,Bearing1_3,35Hz12kN
2.647097996015779,12.632644176483154,-16.19725227355957,2.6470979738084486,148,11,Bearing1_3,35Hz12kN
2.694083282534858,13.914287090301514,-24.16236400604248,2.693855337136516,149,10,Bearing1_3,35Hz12kN
4.882241345401262,19.74939107894897,-22.10835218429565,4.882181849505541,150,9,Bearing1_3,35Hz12kN
5.135412304790008,25.22376775741577,-25.92482566833496,5.135388057310987,151,8,Bearing1_3,35Hz12kN
5.272728816652959,29.54922914505005,-25.96771717071533,5.272690673124302,152,7,Bearing1_3,35Hz12kN
5.447999298404639,26.87374353408813,-25.55394172668457,5.447977709218261,153,6,Bearing1_3,35Hz12kN
5.219569984023034,23.15688133239746,-28.50515842437744,5.219530178885256,154,5,Bearing1_3,35Hz12kN
5.101750517481316,23.59381914138794,-24.70346689224243,5.101746835562034,155,4,Bearing1_3,35Hz12kN
5.565149222899067,23.93512725830078,-27.25924253463745,5.565148803900588,156,3,Bearing1_3,35Hz12kN
5.630895736701809,25.28084516525269,-27.41401195526123,5.630805261298328,157,2,Bearing1_3,35Hz12kN
5.817033395822574,26.797842979431152,-25.99935531616211,5.816958242479145,158,1,Bearing1_3,35Hz12kN
0.5547321679706512,2.4976730346679688,-2.3217082023620605,0.5544416437588061,1,122,Bearing1_4,35Hz12kN
0.5354968408324167,2.393054962158203,-2.444577217102051,0.5354964518180603,2,121,Bearing1_4,35Hz12kN
